# massnumber, rigidity, px, py, pz, Nparticles, source_name
1.0 3.019951720402019e+19 0.5716618262675649 -0.8116974269921367 -0.11979166666666666 5.7939792231108015e-18 Circinus
4.0 1.1965752308065952e+19 0.16977824224249444 -0.02486885063116123 -0.98516845703125 1.4227040298638957e-08 NGC253
4.0 7.549879301005048e+18 0.3581704990419556 -0.1483590783451179 -0.9217936197916666 6.897582591287352e-06 NGC253
2.0 5.2356427402544914e+19 0.6312794141017838 -0.7692161917141354 -0.09895833333333333 7.959366395582566e-31 Circinus
4.0 4.76365179490813e+18 0.7160855900545087 -0.6901961556484084 0.10416666666666666 0.0004405899046003601 M83
1.0 4.365158322401665e+19 0.12933339024187898 -0.053571644305878484 -0.9901529947916666 8.775749413152555e-25 NGC253
3.0 2.202311493358655e+19 0.13281526382615724 -0.014964686238902158 -0.99102783203125 2.979117255233966e-14 NGC253
2.0 8.297934537187782e+19 -0.308620892439773 -0.6362860648113516 -0.70703125 3.391413895723087e-47 background
1.0 1.905460717963252e+19 0.5129229594425163 -0.8557602580594362 -0.06770833333333333 5.243218097570223e-07 Circinus
4.0 3.4509606615072164e+18 0.912495360149666 -0.3911549236588411 -0.11979166666666666 0.0024273477523811524 NGC253
1.0 1.9952623149688828e+19 0.5763868727414398 -0.6765417418658651 0.4583333333333333 1.2536565497075055e-11 M83
3.0 7.996109730064949e+18 0.7159380838087693 -0.6816297199233491 0.15104166666666666 6.726848885407136e-06 M83
1.0 2.187761623949552e+19 0.5591691157346852 -0.8258408198501165 -0.07291666666666666 1.0217529973904527e-07 Circinus
4.0 2.387481465053592e+18 0.3343617958973696 -0.9167064017144669 0.21875 0.005416979837532449 NGC4945
1.0 6.918309709189362e+19 0.5638982184198764 -0.7903281759192052 0.23958333333333331 2.872279032196676e-40 NGC4945
1.0 1.5135612484362072e+19 0.6675592124017895 -0.6758020774883002 0.3125 1.5766235028206883e-09 M83
1.0 1.2589254117941713e+20 0.6349149410513388 -0.764037746025677 -0.11458333333333333 1.7901313031035681e-72 Circinus
4.0 3.005661086543545e+18 -0.01832566243613808 -0.9954270980821632 0.09375 0.00474300946862314 NGC4945
4.0 1.1965752308065952e+19 0.6365200669791048 -0.6523375232680331 0.4114583333333333 1.8405863454703544e-08 M83
1.0 1.202264434617418e+20 0.6312794141017838 -0.7692161917141354 -0.09895833333333333 8.821069590474803e-35 Circinus
1.0 5.011872336272716e+19 0.6261646133214434 -0.6109817807422799 0.484375 2.548380522889222e-29 M83
1.0 2.187761623949552e+19 0.48821858137112034 -0.8376870876016452 0.24479166666666666 9.389116425664193e-08 NGC4945
1.0 2.6302679918953705e+19 0.5856776677087073 -0.6789631809932782 0.4427083333333333 9.578313368407097e-16 M83
1.0 1e+19 -0.004883400157058503 -0.43522340946411064 -0.9003092447916666 2.577447663481659e-07 background
4.0 6.27971607877393e+18 0.6567936064738605 -0.6814301027133659 0.32291666666666663 3.397172975753102e-05 M83
3.0 8.372954771698573e+19 0.5597697822942613 -0.794812021930491 0.234375 3.1488556576165146e-48 NGC4945
1.0 2.3988329190194848e+19 0.18945185282145682 -0.07307964389216748 -0.9791666666666666 3.456888962645432e-14 NGC253
4.0 4.344502071873423e+18 0.5756129108432109 -0.817307536040032 -0.026041666666666664 0.00038628782500194347 M83
4.0 3.962232981152777e+18 0.6689339883681837 -0.10689378255947102 -0.735595703125 0.0018025006951760977 NGC253
1.0 1.1481536214968793e+19 0.34079659338911916 -0.9343484293827047 -0.10416666666666666 1.0902649041835049e-07 NGC4945
4.0 2.387481465053592e+18 0.22518893656469183 -0.9482260320089397 0.22395833333333331 0.015162038169852787 NGC4945
4.0 5.727169131919426e+18 0.3789422943483387 -0.20185619343931488 -0.90313720703125 6.448514481109616e-05 NGC253
1.0 1.2589254117941713e+19 0.3076992861180162 -0.9509703396123684 0.03125 3.194574686210605e-08 NGC4945
2.0 1.3151339959476855e+20 0.5967463684838067 -0.5967463684838068 0.5364583333333333 1.3501666740364385e-74 M83
1.0 1.5135612484362072e+19 0.28313268581279394 -0.06389701816318208 -0.9569498697916666 3.020099290945408e-09 NGC253
4.0 3.147313529485428e+18 0.6261646133214434 -0.6109817807422799 0.484375 0.0019644882828852898 M83
1.0 2.6302679918953705e+19 0.19919113260346424 -0.08250766862881243 -0.9764811197916666 2.1273440761954122e-15 NGC253
1.0 1.5848931924611108e+20 0.004952699800760842 0.01848372729107572 -0.99981689453125 3.485708561723534e-51 NGC253
3.0 9.613438343755373e+18 0.6704705120027857 -0.670470512002786 0.3177083333333333 3.7236179308905246e-07 M83
4.0 9.50473490801407e+18 0.6421505595996893 -0.6500796845816718 0.40625 3.785856932661037e-07 M83
1.0 9.549925860214368e+18 0.6280950167304875 -0.7103225076603473 0.3177083333333333 3.7236179308905246e-07 M83
2.0 2.505936168136358e+19 0.605112934824232 -0.6278108758460841 0.4895833333333333 8.39226870616482e-16 M83
1.0 9.54992586021437e+19 0.022549876978062385 0.02254987697806238 -0.9994913736979166 4.4285221892832713e-72 NGC253
4.0 4.988155787422207e+18 0.4523827174871069 -0.210949525581207 -0.86651611328125 0.0001641437052592674 NGC253
4.0 6.885571758345436e+18 0.4582781925382316 -0.883282710409176 0.09895833333333333 1.5133466832336628e-05 NGC4945
3.0 4.1964180393139044e+19 0.04499070349548732 0.024048032032598175 -0.9986979166666666 1.431938598625121e-25 NGC253
3.0 5.045204161454024e+19 -0.4673835744599386 0.8744131656463131 0.13020833333333331 7.366952121658667e-30 background
1.0 1.5135612484362073e+20 0.5597697822942613 -0.794812021930491 0.234375 2.564620461227103e-85 NGC4945
1.0 3.019951720402019e+19 0.18885871173094299 -0.02486372109051668 -0.981689453125 5.003087288833512e-10 NGC253
1.0 3.019951720402019e+19 0.023597843830019515 -0.6306656534304919 0.77569580078125 5.035090238332071e-10 background
4.0 4.148967268593891e+18 0.3129618902559435 -0.9473491631097 0.06770833333333333 0.0005125844854562578 NGC4945
1.0 1.0000000000000002e+20 0.5653568717249631 -0.7923725427362135 0.22916666666666666 4.240037726488215e-58 NGC4945
1.0 1.0471285480508983e+20 0.6511764667366053 -0.7548944916631931 -0.078125 3.881318142900262e-60 Circinus
1.0 9.549925860214368e+18 0.554874192782643 -0.7200718846564551 0.41666666666666663 0.00026685832203926626 M83
1.0 1.7378008287493691e+19 0.5881287231452808 -0.6734057207462112 0.44791666666666663 5.199355145647064e-11 M83
4.0 9.076951369252507e+18 0.2652093571686355 -0.10180433397190135 -0.95880126953125 1.7659014892289847e-06 NGC253
1.0 2.8840315031266116e+19 0.6194610573047206 -0.6586864389615189 0.4270833333333333 4.420379790567857e-17 M83
1.0 1.3182567385564101e+20 0.6462586919232199 -0.7585547169909659 -0.08333333333333333 3.635760049701813e-74 Circinus
3.0 9.180762344460581e+19 0.6499667948891653 -0.7534921458153326 -0.09895833333333333 1.4888709270338304e-51 Circinus
2.0 3.459154854594681e+19 0.6161183545855006 -0.6086034613299988 0.5 2.7666245226982245e-21 M83
4.0 7.210078757816529e+18 0.6483819555287432 -0.6894386601675393 0.32291666666666663 2.2922795924227833e-05 M83
4.0 3.6135994268648197e+18 0.6981081801679823 -0.31975706115353875 -0.640625 0.0010533640041218853 NGC253
1.0 1.7378008287493691e+19 0.43299982127877223 -0.9011532205983471 -0.020833333333333332 1.60591932996797e-06 NGC4945
1.0 2.511886431509572e+19 0.2078533810695825 -0.02485191417385977 -0.97784423828125 1.1853788314609369e-14 NGC253
1.0 2.187761623949552e+19 0.5554971763861335 -0.8204177066689394 0.13541666666666666 9.230579425450127e-08 NGC4945
1.0 2.2908676527677702e+19 0.5782108787675991 -0.7134340557451846 0.3958333333333333 7.067004553276397e-14 M83
1.0 2.7542287033381745e+19 0.6227817088475939 -0.6622173600969397 0.41666666666666663 8.300602112552368e-17 M83
4.0 3.005661086543545e+18 0.6378749335125121 -0.7675997128688937 0.0625 0.0021253175893296123 background
3.0 7.996109730064949e+18 0.3740504436979326 -0.9189457359220836 -0.125 2.6855531071185537e-06 NGC4945
3.0 5.531956358125188e+18 0.6461948127709695 -0.678719636923166 0.3489583333333333 8.417417479739169e-05 M83
1.0 3.467368504525309e+19 0.5439881573793053 -0.81413581115565 0.203125 1.7752550664495914e-20 NGC4945
4.0 3.2956418463910257e+18 0.48934885771638426 -0.8638215394680155 0.11979166666666666 0.0015926352730928892 NGC4945
1.0 1.0471285480508985e+19 0.49125910465976014 -0.8549191273513028 0.16666666666666666 0.0001490966519948203 NGC4945
1.0 8.709635899560832e+19 0.5679753682758173 -0.7857996061099201 0.24479166666666666 1.607052100044407e-49 NGC4945
2.0 5.000000000000001e+19 0.5541572154520437 -0.7971885642376753 0.23958333333333331 4.869915999224854e-30 NGC4945
9.0 3.852631671694788e+18 0.5500981633413485 -0.7513128534399172 0.3645833333333333 0.0006167066053663025 M83
1.0 1.6595869074375564e+20 0.5743774273234455 -0.6183065805719056 0.5364583333333333 5.228646574118619e-47 M83
1.0 8.709635899560833e+18 0.4659885892830409 -0.8718033319439409 0.15104166666666666 1.192223019533881e-06 NGC4945
1.0 1.1481536214968793e+20 0.5846905620358747 -0.5992200606131048 0.546875 8.554841808234807e-76 M83
1.0 1.202264434617418e+19 0.3534381535265656 -0.053983961102897285 -0.93389892578125 7.891630452885421e-08 NGC253
1.0 4.168693834703363e+19 0.12910145631486614 -0.03459263096125024 -0.99102783203125 2.339532530288411e-24 NGC253
1.0 2.187761623949552e+19 0.5915118892425434 -0.6772794363368175 0.4375 1.4038800849124855e-13 M83
3.0 3.654927320477276e+19 0.10082586414160946 -0.014956104126852957 -0.9947916666666666 2.3549479997830415e-22 NGC253
4.0 5.46940405987388e+18 0.4960451115288863 -0.851115874427974 0.171875 8.31856336085306e-05 NGC4945
3.0 6.6508743832296096e+19 0.644243051576067 -0.7561888323812903 -0.11458333333333333 6.044683814668211e-39 Circinus
1.0 2.6302679918953705e+19 0.5819588787984603 -0.7846807121274623 0.21354166666666666 2.1626403017496302e-16 NGC4945
1.0 3.162277660168379e+19 0.5462613763993979 -0.8175379238409215 0.18229166666666666 1.7657731263285588e-10 NGC4945
3.0 1.5236272987162507e+19 0.4639242281664121 -0.8809002486208065 -0.09375 1.9661798686105208e-10 NGC4945
1.0 2.187761623949552e+19 0.5680412639827869 -0.6835639530931934 0.4583333333333333 1.3272389669114032e-13 M83
4.0 1.577393361200486e+19 0.16574316516453233 -0.044410747256814764 -0.98516845703125 1.1205240218857678e-10 NGC253
4.0 7.549879301005048e+18 0.6428901831361802 -0.6588659361373365 0.390625 6.913602266480293e-06 M83
4.0 9.076951369252507e+18 0.6031095127923328 -0.6736903902893998 0.4270833333333333 9.984711982978466e-07 M83
1.0 5.248074602497712e+19 0.6409702677513446 -0.595430915584478 0.484375 2.136912950116294e-30 M83
4.0 5.727169131919426e+18 0.38151378774296507 -0.9210557606013958 0.078125 5.562643531129466e-05 NGC4945
4.0 4.344502071873423e+18 0.6064792023029419 -0.7118630130834229 0.35416666666666663 0.000699247452966843 M83
4.0 9.50473490801407e+18 0.5930971388317025 -0.7504440948299903 0.29166666666666663 4.5648423070273576e-07 M83
1.0 6.309573444801944e+19 0.6086034613299985 -0.6161183545855008 0.5 5.161663985874407e-19 M83
4.0 2.387481465053592e+18 0.09140895846445128 -0.9903502955358776 0.10416666666666666 0.004911861799451118 M83
1.0 5.011872336272716e+19 0.09544264928656392 0.005001937297998952 -0.99542236328125 7.622229168716401e-29 NGC253
1.0 1.0964781961431828e+19 0.7123050853842245 -0.6865523317451201 0.14583333333333331 0.0001990762106596144 M83
1.0 2.511886431509572e+19 0.6013143324801842 -0.63939063107733 0.47916666666666663 1.9175824012859548e-15 M83
1.0 2.8840315031266116e+19 0.6302348257051129 -0.6149533012614331 0.4739583333333333 8.068402543781428e-10 M83
1.0 8.709635899560832e+19 0.6268651673755669 -0.7734668702867644 -0.09375 6.822053285220011e-50 Circinus
4.0 4.988155787422207e+18 0.6857364794186982 -0.6691091869480931 0.2864583333333333 0.000167076127168462 M83
1.0 3.162277660168379e+19 0.6079550063415409 -0.6625590239852273 0.4375 5.174767987584983e-19 M83
3.0 9.613438343755373e+19 0.0049774255396901855 0.025023207984800278 -0.9996744791666666 5.860139879416024e-54 NGC253
1.0 5.011872336272716e+19 0.1264352603275121 -0.014964599209372115 -0.9918619791666666 2.8912248387285493e-28 NGC253
1.0 3.6307805477010026e+19 0.6354394616393286 -0.6432857195526799 0.4270833333333333 6.878676595942689e-21 M83
1.0 1.2589254117941713e+19 0.426852827149675 -0.902504475825403 -0.057291666666666664 4.005396622608363e-05 NGC4945
4.0 9.952679263837465e+18 0.22509720129639701 -0.10130802663214791 -0.96905517578125 3.4347166226096904e-07 NGC253
1.0 1.0964781961431828e+20 0.6434279350306952 -0.7552320785176803 -0.125 9.192691563483538e-32 Circinus
1.0 3.6307805477010026e+19 0.5554971763861335 -0.8204177066689394 0.13541666666666666 9.138746204355943e-22 NGC4945
4.0 2.0794094277566856e+18 0.09140895846445128 -0.9903502955358776 0.10416666666666666 0.007633754096711938 M83
4.0 2.741195490357957e+18 0.9001283816470769 -0.30350065329981457 -0.3125 0.003346418302313727 NGC253
1.0 9.549925860214368e+18 0.5490391546520804 -0.2531105171624459 -0.7965494791666667 6.689271429537482e-07 NGC253
2.0 3.3034672400379826e+19 0.6070622354206323 -0.7877974028147469 -0.10416666666666666 2.7638142313941445e-20 Circinus
1.0 3.801893963205628e+19 0.12253765339373512 -0.03455919247233263 -0.9918619791666666 2.990336856526709e-22 NGC253
4.0 2.741195490357957e+18 0.06280180615531607 0.9290505509385297 0.3645833333333333 0.003058362443530572 background
1.0 8.317637711026742e+18 0.5756129108432109 -0.817307536040032 -0.026041666666666664 2.2903574132993833e-05 M83
1.0 1.1481536214968793e+19 0.5625265749907474 -0.7987263668030506 0.21354166666666666 3.605107837702899e-08 NGC4945
4.0 9.952679263837465e+18 0.3039382439423623 -0.05415081667870295 -0.9511515299479166 2.2734763540420373e-07 background
4.0 4.988155787422207e+18 0.534172170117966 -0.7295614566713017 0.4270833333333333 0.0003177220232332455 M83
4.0 9.076951369252507e+18 0.23566275421508734 -0.09223662403343794 -0.9674479166666666 9.734020997403135e-07 NGC253
4.0 2.741195490357957e+18 0.38739050673105657 -0.9037136402415005 0.18229166666666666 0.003256906177231211 NGC4945
1.0 1.5135612484362072e+19 0.3710798941934154 -0.14839789199185394 -0.9166666666666666 2.4868207649083734e-10 NGC253
4.0 5.223240327135102e+18 0.7123050853842245 -0.6865523317451201 0.14583333333333331 0.00012221204482974751 M83
4.0 3.4509606615072164e+18 0.5746087380364264 -0.2609996605793209 -0.77569580078125 0.0011897704424929918 NGC253
1.0 1.445439770745928e+20 0.014174508701127601 0.021213651405059677 -0.9996744791666666 3.724441855859157e-81 NGC253
4.0 9.50473490801407e+18 0.2204703154356004 -0.024841038600833983 -0.9750773111979166 4.378300544201369e-07 NGC253
1.0 7.244359600749891e+19 0.6534741414669405 -0.7482260394802276 -0.11458333333333333 6.074804697415515e-42 Circinus
3.0 6.6508743832296096e+19 0.030358671968987852 0.023295028321004742 -0.999267578125 6.942652870939981e-39 NGC253
4.0 3.147313529485428e+18 0.5241367511672451 -0.8056560459276242 0.27604166666666663 0.003871111902008914 M83
4.0 7.549879301005048e+18 0.323620763927062 -0.12070430434998326 -0.9384562174479166 7.067888945979207e-06 NGC253
1.0 2.7542287033381745e+19 0.6109847228608114 -0.6417373229714682 0.46354166666666663 2.4510743218228977e-09 M83
4.0 5.727169131919426e+18 0.5137609553059913 -0.8571583696923403 -0.03645833333333333 0.00012426718367655515 Circinus
1.0 2.2908676527677702e+19 0.6207649644343616 -0.6284300250869669 0.46875 5.078382738727686e-14 M83
1.0 3.162277660168379e+19 0.20220093720368676 -0.054179577832544006 -0.97784423828125 5.294246146022614e-19 NGC253
4.0 5.727169131919426e+18 0.4057970059678242 -0.9005080385246705 0.15625 7.008731438119174e-05 NGC4945
3.0 8.767559972984569e+18 0.5538721722197182 -0.8289282847240833 -0.078125 2.4404182709927336e-06 NGC4945
1.0 6.918309709189362e+19 0.5611819262932584 -0.7968171123490908 0.22395833333333331 2.429105134395707e-40 NGC4945
1.0 6.025595860743593e+19 0.6244410661259283 -0.6168246594382147 0.47916666666666663 2.2640238463609773e-34 M83
3.0 1.5954336410754603e+19 0.21913382751578434 -0.034707388627261034 -0.9750773111979166 1.911441029933987e-10 NGC253
1.0 7.943282347242789e+18 0.5344095307226021 -0.8439248709736242 0.046875 3.0907350955103948e-06 Circinus
2.0 1.3151339959476855e+20 0.6555186630836496 -0.7505670109354529 -0.08333333333333333 9.214024056484472e-74 Circinus
1.0 3.981071705534986e+19 0.6423540509975495 -0.7634113273748692 -0.06770833333333333 2.6266361749027078e-24 Circinus
1.0 2.29086765276777e+20 0.6086034613299985 -0.6161183545855008 0.5 1.4241856806865937e-64 M83
4.0 3.783903121090518e+18 0.6989944259186033 -0.6989944259186035 0.15104166666666666 0.0015379115791133197 M83
4.0 5.997082297548712e+18 0.5042071018431855 -0.8182763571769529 0.27604166666666663 0.00014107947797859633 M83
3.0 2.9032119665202774e+19 0.47457508468671655 -0.8498594753743025 0.22916666666666666 3.4218489162326332e-18 NGC4945
4.0 2.387481465053592e+18 0.21236906438353145 -0.9736297736041246 0.08333333333333333 0.005343115019595045 NGC4945
1.0 8.709635899560832e+19 0.5193234994888862 -0.8313435486813935 0.19791666666666666 1.279882030958205e-50 NGC4945
1.0 5.75439937337159e+19 0.5833478125158875 -0.6052293382306835 0.5416666666666666 4.981421338287672e-34 M83
1.0 2.0892961308540408e+19 0.19671318262930773 -0.004984878627882223 -0.9804484049479166 1.422425005939456e-07 NGC253
1.0 4.786300923226381e+19 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 9.681997150555042e-28 Circinus
1.0 3.019951720402019e+19 -0.4379816370848427 0.8194060097658364 0.36979166666666663 4.204221400963529e-18 background
1.0 1.0471285480508985e+19 0.5607396494016724 -0.7185214579394584 0.4114583333333333 1.24708688089688e-07 M83
1.0 1.0471285480508985e+19 -0.004988748567602213 0.03149771882503148 -0.9994913736979166 1.0627367687113216e-07 NGC253
4.0 2.0794094277566856e+18 0.5238444253265583 -0.8272407463545832 0.203125 0.008009152909201029 M83
4.0 3.2956418463910257e+18 0.587962411090135 -0.7346357894056282 0.33854166666666663 0.0016375182510759434 M83
4.0 3.962232981152777e+18 0.6365756694259534 -0.07984861465439372 -0.7670694986979167 0.0006171679182127801 NGC253
3.0 7.6362255092259e+19 -0.6205104591302758 0.7467038211358124 -0.23958333333333331 1.6908843879202577e-44 background
1.0 6.025595860743593e+19 0.06994580865311713 0.005002622967492458 -0.9975382486979166 5.6925857356890524e-46 NGC253
2.0 6.901921323014433e+18 0.48073094095019037 -0.8608832584243736 0.16666666666666666 1.584281066724468e-05 NGC4945
